type,public,latitude,longitude,city,province,region,geometry
fix,0,50.843531,4.4355089,SINT-LAMBRECHTS-WOLUWE,Brussels,Brussels,POINT (4.4355089 50.843531)
fix,0,50.8513589,4.3723618,SINT-JOOST-TEN-NOODE,Brussels,Brussels,POINT (4.3723618 50.8513589)
fix,0,50.8801388,4.4045598,EVERE,Brussels,Brussels,POINT (4.4045598 50.8801388)
fix,0,50.8739114,4.3118689,GANSHOREN,Brussels,Brussels,POINT (4.3118689 50.8739114)
fix,0,50.8778933,4.3480315,Laken,Brussels,Brussels,POINT (4.3480315 50.8778933)
fix,0,50.8670566,4.3689093,Schaarbeek,Brussels,Brussels,POINT (4.3689093 50.8670566)
fix,0,50.8356259,4.3067697,Anderlecht,Brussels,Brussels,POINT (4.3067697 50.8356259)
fix,1,50.8166399,4.2715212,Bruxelles,Brussels,Brussels,POINT (4.2715212 50.8166399)
fix,1,50.8642464,4.344038,Bruxelles,Brussels,Brussels,POINT (4.344038 50.8642464)
fix,1,50.8558119,4.3864494,Bruxelles,Brussels,Brussels,POINT (4.3864494 50.8558119)
fix,1,50.8558119,4.3864494,Bruxelles,Brussels,Brussels,POINT (4.3864494 50.8558119)
fix,1,50.8089706,4.3568978,Bruxelles,Brussels,Brussels,POINT (4.3568978 50.8089706)
fix,0,50.7975098,4.3791491,Uccle,Brussels,Brussels,POINT (4.3791491 50.7975098)
fix,0,50.8996946,4.3428918,Brussel,Brussels,Brussels,POINT (4.3428918 50.8996946)
fix,1,50.8222771,4.3193595,Forest,Brussels,Brussels,POINT (4.3193595 50.8222771)
fix,1,50.8167146,4.4267448,Auderghem ,Flemish Brabant,Flanders,POINT (4.4267448 50.8167146)
fix,1,50.8502049,4.3572547,Bruxelles,Brussels,Brussels,POINT (4.3572547 50.8502049)
fix,1,50.8398209,4.3693584,Bruxelles,Brussels,Brussels,POINT (4.3693584 50.8398209)
fix,1,50.902232,4.4185057,Haren,Brussels,Brussels,POINT (4.4185057 50.902232)
fix,1,50.8039976,4.377173,Bruxelles,Brussels,Brussels,POINT (4.377173 50.8039976)
fix,1,50.7997273,4.3733095,Uccle,Brussels,Brussels,POINT (4.3733095 50.7997273)
fix,1,50.7997273,4.3733095,Uccle,Brussels,Brussels,POINT (4.3733095 50.7997273)
fix,1,50.7997273,4.3733095,Uccle,Brussels,Brussels,POINT (4.3733095 50.7997273)
fix,1,50.8161713,4.3053269,Anderlecht,Brussels,Brussels,POINT (4.3053269 50.8161713)
fix,1,50.8505131,4.3645606,Bruxelles,Brussels,Brussels,POINT (4.3645606 50.8505131)
fix,1,50.8564182,4.3688096,Saint-Josse-Ten-Noode,Brussels,Brussels,POINT (4.3688096 50.8564182)
fix,1,50.8321172,4.3990669,Etterbeek ,Brussels,Brussels,POINT (4.3990669 50.8321172)
fix,1,50.8564182,4.3688096,Saint-Josse-ten-Noode,Brussels,Brussels,POINT (4.3688096 50.8564182)
fix,1,50.8088774,4.3696775,Uccle,Brussels,Brussels,POINT (4.3696775 50.8088774)
fix,1,50.8436084,4.4273145,Woluwe Saint Lambert,Brussels,Brussels,POINT (4.4273145 50.8436084)
fix,1,50.8496573,4.4001398,Schaerbeek,Brussels,Brussels,POINT (4.4001398 50.8496573)
fix,1,50.8597237,4.3770397,Bruxelles,Brussels,Brussels,POINT (4.3770397 50.8597237)
fix,1,50.8365536,4.351759,Bruxelles,Brussels,Brussels,POINT (4.351759 50.8365536)
fix,1,50.8382147,4.3529668,Bruxelles,Brussels,Brussels,POINT (4.3529668 50.8382147)
fix,1,50.8384745,4.3537716,Bruxelles,Brussels,Brussels,POINT (4.3537716 50.8384745)
fix,1,50.8370184,4.3538318,Bruxelles,Brussels,Brussels,POINT (4.3538318 50.8370184)
fix,1,50.8359425,4.3542185,Bruxelles,Brussels,Brussels,POINT (4.3542185 50.8359425)
fix,1,50.8365048,4.3537986,Bruxelles,Brussels,Brussels,POINT (4.3537986 50.8365048)
fix,1,50.8553103,4.339787,Bruxelles,Brussels,Brussels,POINT (4.339787 50.8553103)
fix,1,50.8428156,4.3115905,Bruxelles,Brussels,Brussels,POINT (4.3115905 50.8428156)
fix,1,50.8630225,4.2933304,Berchem-Ste-Agathe,Brussels,Brussels,POINT (4.2933304 50.8630225)
fix,1,50.864781,4.2904667,Berchem-Ste-Agathe,Brussels,Brussels,POINT (4.2904667 50.864781)
fix,1,50.8648783,4.2894808,Berchem-Ste-Agathe,Brussels,Brussels,POINT (4.2894808 50.8648783)
fix,1,50.8648783,4.2894808,Berchem-Ste-Agathe,Brussels,Brussels,POINT (4.2894808 50.8648783)
fix,1,50.8422965,4.3127372,Anderlecht,Brussels,Brussels,POINT (4.3127372 50.8422965)
fix,0,50.8445023,4.3790426,Bruxelles,Brussels,Brussels,POINT (4.3790426 50.8445023)
fix,0,50.8723306,4.4031617,Evere ,Brussels,Brussels,POINT (4.4031617 50.8723306)
fix,0,50.8582089,4.3619562,Sint-Joost-Ten-Node ,Brussels,Brussels,POINT (4.3619562 50.8582089)
fix,0,50.8549981,4.4149021,Evere,Brussels,Brussels,POINT (4.4149021 50.8549981)
fix,0,50.8549981,4.4149021,Evere ,Brussels,Brussels,POINT (4.4149021 50.8549981)
fix,0,50.8484957,4.3998434,Schaerbeek ,Brussels,Brussels,POINT (4.3998434 50.8484957)
fix,0,50.8529285,4.3737158,Sint-Joost-ten-Node,Brussels,Brussels,POINT (4.3737158 50.8529285)
fix,0,50.8529285,4.3737158,Sint-Joost-ten-Node,Brussels,Brussels,POINT (4.3737158 50.8529285)
fix,1,50.8388038,4.2900952,Bruxelles,Brussels,Brussels,POINT (4.2900952 50.8388038)
fix,0,50.8607238,4.4157927,Evere,Brussels,Brussels,POINT (4.4157927 50.8607238)
fix,0,50.8648798,4.4108443,Evere,Brussels,Brussels,POINT (4.4108443 50.8648798)
fix,0,50.8480169,4.3988959,Schaarbeek,Brussels,Brussels,POINT (4.3988959 50.8480169)
fix,0,50.8582089,4.3619562,Sint-Joost-ten-Node,Brussels,Brussels,POINT (4.3619562 50.8582089)
fix,0,50.8713355,4.4193969,Evere,Brussels,Brussels,POINT (4.4193969 50.8713355)
fix,1,50.8441645,4.3601483,Bruxelles,Brussels,Brussels,POINT (4.3601483 50.8441645)
fix,1,50.8436754,4.3589477,Bruxelles,Brussels,Brussels,POINT (4.3589477 50.8436754)
fix,1,50.8314348,4.3772675,Bruxelles,Brussels,Brussels,POINT (4.3772675 50.8314348)
fix,1,50.8736847,4.2959094,Ganshoren,Brussels,Brussels,POINT (4.2959094 50.8736847)
fix,0,50.8719806,4.4061878,Evere,Brussels,Brussels,POINT (4.4061878 50.8719806)
fix,0,50.8723306,4.4031617,Evere ,Brussels,Brussels,POINT (4.4031617 50.8723306)
fix,0,50.8633748,4.3674563,Schaarbeek ,Brussels,Brussels,POINT (4.3674563 50.8633748)
fix,0,50.8784118,4.381971,Schaarbeek ,Brussels,Brussels,POINT (4.381971 50.8784118)
fix,0,50.8784118,4.381971,Schaerbeek,Brussels,Brussels,POINT (4.381971 50.8784118)
fix,0,50.8723306,4.4031617,Evere ,Brussels,Brussels,POINT (4.4031617 50.8723306)
fix,0,50.8723306,4.4031617,Evere,Brussels,Brussels,POINT (4.4031617 50.8723306)
fix,0,50.8723306,4.4031617,Evere,Brussels,Brussels,POINT (4.4031617 50.8723306)
fix,0,50.8723306,4.4031617,Evere ,Brussels,Brussels,POINT (4.4031617 50.8723306)
fix,0,50.8773652,4.4000604,Evere,Brussels,Brussels,POINT (4.4000604 50.8773652)
fix,1,50.8405939,4.3664425,Bruxelles,Brussels,Brussels,POINT (4.3664425 50.8405939)
fix,1,50.8415305,4.367788,Bruxelles,Brussels,Brussels,POINT (4.367788 50.8415305)
fix,1,50.8494974,4.3526197,Bruxelles,Brussels,Brussels,POINT (4.3526197 50.8494974)
fix,1,50.8107861,4.4348075,Bruxelles,Brussels,Brussels,POINT (4.4348075 50.8107861)
fix,1,50.8180694,4.3895696,Bruxelles,Brussels,Brussels,POINT (4.3895696 50.8180694)
fix,1,50.8180694,4.3895696,Bruxelles,Brussels,Brussels,POINT (4.3895696 50.8180694)
fix,1,50.8475313,4.363114,Bruxelles,Brussels,Brussels,POINT (4.363114 50.8475313)
fix,1,50.8741835,4.4130707,Evere,Brussels,Brussels,POINT (4.4130707 50.8741835)
fix,0,50.8628558,4.357953,Brussel,Brussels,Brussels,POINT (4.357953 50.8628558)
fix,1,50.8696948,4.2904307,SINT-AGATHA-BERCHEM,Brussels,Brussels,POINT (4.2904307 50.8696948)
fix,1,50.8338158,4.3026412,ANDERLECHT,Brussels,Brussels,POINT (4.3026412 50.8338158)
fix,1,50.8381594,4.3051904,ANDERLECHT,Brussels,Brussels,POINT (4.3051904 50.8381594)
fix,1,50.8016467,4.42482,WATERMAAL-BOSVOORDE,Brussels,Brussels,POINT (4.42482 50.8016467)
fix,1,50.8529617,4.3603399,BRUSSEL,Brussels,Brussels,POINT (4.3603399 50.8529617)
fix,1,50.8754985,4.3240363,JETTE,Brussels,Brussels,POINT (4.3240363 50.8754985)
fix,1,50.879164,4.3252429,JETTE,Brussels,Brussels,POINT (4.3252429 50.879164)
fix,1,50.8792953,4.3236628,JETTE,Brussels,Brussels,POINT (4.3236628 50.8792953)
fix,1,50.8702235,4.3285186,JETTE,Brussels,Brussels,POINT (4.3285186 50.8702235)
fix,1,50.8778112,4.3357782,JETTE,Brussels,Brussels,POINT (4.3357782 50.8778112)
fix,1,50.8829071,4.3069443,JETTE,Brussels,Brussels,POINT (4.3069443 50.8829071)
fix,1,50.8773614,4.322181,JETTE,Brussels,Brussels,POINT (4.322181 50.8773614)
fix,1,50.8854006,4.3173436,JETTE,Brussels,Brussels,POINT (4.3173436 50.8854006)
fix,1,50.8805507,4.3278718,JETTE,Brussels,Brussels,POINT (4.3278718 50.8805507)
fix,1,50.8796196,4.3285275,jette,Brussels,Brussels,POINT (4.3285275 50.8796196)
fix,1,50.8238125,4.3669879,ELSENE,Brussels,Brussels,POINT (4.3669879 50.8238125)
fix,1,50.8280543,4.44383,SINT-PIETERS-WOLUWE,Brussels,Brussels,POINT (4.44383 50.8280543)
fix,1,50.8429581,4.4243679,SINT-LAMBRECHTS-WOLUWE,Brussels,Brussels,POINT (4.4243679 50.8429581)
fix,1,50.8429581,4.4243679,SINT-LAMBRECHTS-WOLUWE,Brussels,Brussels,POINT (4.4243679 50.8429581)
fix,1,50.8457486,4.3583881,BRUSSEL,Brussels,Brussels,POINT (4.3583881 50.8457486)
fix,1,50.8457486,4.3583881,BRUSSEL,Brussels,Brussels,POINT (4.3583881 50.8457486)
fix,1,50.8429451,4.3698701,ETTERBEEK,Brussels,Brussels,POINT (4.3698701 50.8429451)
fix,1,50.8436645,4.3695172,BRUSSEL,Brussels,Brussels,POINT (4.3695172 50.8436645)
fix,1,50.8569054,4.3547415,BRUSSEL,Brussels,Brussels,POINT (4.3547415 50.8569054)
fix,1,50.8569054,4.3547415,BRUSSEL,Brussels,Brussels,POINT (4.3547415 50.8569054)
fix,1,50.8569054,4.3547415,BRUSSEL,Brussels,Brussels,POINT (4.3547415 50.8569054)
fix,1,50.8568781,4.3537144,BRUSSEL,Brussels,Brussels,POINT (4.3537144 50.8568781)
fix,1,50.8569054,4.3547415,BRUSSEL,Brussels,Brussels,POINT (4.3547415 50.8569054)
fix,1,50.8125922,4.4357918,OUDERGEM,Brussels,Brussels,POINT (4.4357918 50.8125922)
fix,1,50.8173055,4.3941276,ELSENE,Brussels,Brussels,POINT (4.3941276 50.8173055)
fix,1,50.8521569,4.3533709,brussel,Brussels,Brussels,POINT (4.3533709 50.8521569)
fix,1,50.8507595,4.3523774,BRUSSEL,Brussels,Brussels,POINT (4.3523774 50.8507595)
fix,1,50.8507595,4.3523774,BRUSSEL,Brussels,Brussels,POINT (4.3523774 50.8507595)
fix,1,50.8994245,4.3578228,LAKEN,Brussels,Brussels,POINT (4.3578228 50.8994245)
fix,1,50.8783722,4.3445257,LAKEN,Brussels,Brussels,POINT (4.3445257 50.8783722)
fix,1,50.8911717,4.4170001,HAREN,Brussels,Brussels,POINT (4.4170001 50.8911717)
fix,1,50.848842,4.3399428,BRUSSEL,Brussels,Brussels,POINT (4.3399428 50.848842)
fix,1,50.8863049,4.3328281,LAKEN,Brussels,Brussels,POINT (4.3328281 50.8863049)
fix,1,50.8406229,4.3423079,BRUSSEL,Brussels,Brussels,POINT (4.3423079 50.8406229)
fix,1,50.8440593,4.3435189,BRUSSEL,Brussels,Brussels,POINT (4.3435189 50.8440593)
fix,1,50.8402698,4.34519,BRUSSEL,Brussels,Brussels,POINT (4.34519 50.8402698)
fix,1,50.8427954,4.3448658,BRUSSEL,Brussels,Brussels,POINT (4.3448658 50.8427954)
fix,1,50.8427954,4.3448658,BRUSSEL,Brussels,Brussels,POINT (4.3448658 50.8427954)
fix,1,50.9001301,4.3982531,NEDER-OVER-HEEMBEEK,Brussels,Brussels,POINT (4.3982531 50.9001301)
fix,1,50.9001301,4.3982531,NEDER-OVER-HEEMBEEK,Brussels,Brussels,POINT (4.3982531 50.9001301)
fix,1,50.8757691,4.3539927,LAKEN,Brussels,Brussels,POINT (4.3539927 50.8757691)
fix,1,50.8418317,4.3438097,BRUSSEL,Brussels,Brussels,POINT (4.3438097 50.8418317)
fix,1,50.8418317,4.3438097,BRUSSEL,Brussels,Brussels,POINT (4.3438097 50.8418317)
fix,1,50.8418317,4.3438097,BRUSSEL,Brussels,Brussels,POINT (4.3438097 50.8418317)
fix,1,50.8418317,4.3438097,BRUSSEL,Brussels,Brussels,POINT (4.3438097 50.8418317)
fix,1,50.8998337,4.3936101,NEDER-OVER-HEEMBEEK,Brussels,Brussels,POINT (4.3936101 50.8998337)
fix,1,50.8459387,4.3457443,BRUSSEL,Brussels,Brussels,POINT (4.3457443 50.8459387)
fix,1,50.8417371,4.3470457,BRUSSEL,Brussels,Brussels,POINT (4.3470457 50.8417371)
fix,1,50.8478021,4.3372419,BRUSSEL,Brussels,Brussels,POINT (4.3372419 50.8478021)
fix,1,50.8478021,4.3372419,BRUSSEL,Brussels,Brussels,POINT (4.3372419 50.8478021)
fix,1,50.8953573,4.33338,LAKEN,Brussels,Brussels,POINT (4.33338 50.8953573)
fix,1,50.8953573,4.33338,LAKEN,Brussels,Brussels,POINT (4.33338 50.8953573)
fix,1,50.8994673,4.402354,NEDER-OVER-HEEMBEEK,Brussels,Brussels,POINT (4.402354 50.8994673)
fix,1,50.8888092,4.3794389,NEDER-OVER-HEEMBEEK,Brussels,Brussels,POINT (4.3794389 50.8888092)
fix,1,50.8508033,4.3431514,BRUSSEL,Brussels,Brussels,POINT (4.3431514 50.8508033)
fix,1,50.8757691,4.3539927,LAKEN,Brussels,Brussels,POINT (4.3539927 50.8757691)
fix,1,50.8650559,4.3573157,BRUSSEL,Brussels,Brussels,POINT (4.3573157 50.8650559)
fix,1,50.8921138,4.4201534,HAREN,Brussels,Brussels,POINT (4.4201534 50.8921138)
fix,1,50.8925486,4.3768039,NEDER-OVER-HEEMBEEK,Brussels,Brussels,POINT (4.3768039 50.8925486)
fix,1,50.8471292,4.3529334,BRUSSEL,Brussels,Brussels,POINT (4.3529334 50.8471292)
fix,1,50.8396295,4.345693,BRUSSEL,Brussels,Brussels,POINT (4.345693 50.8396295)
fix,1,50.8478895,4.3394904,BRUSSEL,Brussels,Brussels,POINT (4.3394904 50.8478895)
fix,1,50.8478895,4.3394904,BRUSSEL,Brussels,Brussels,POINT (4.3394904 50.8478895)
fix,1,50.8450404,4.3386943,BRUSSEL,Brussels,Brussels,POINT (4.3386943 50.8450404)
fix,1,50.8440974,4.3509963,BRUSSEL,Brussels,Brussels,POINT (4.3509963 50.8440974)
fix,1,50.847161,4.3519979,BRUSSEL,Brussels,Brussels,POINT (4.3519979 50.847161)
fix,1,50.8779401,4.3479952,LAKEN,Brussels,Brussels,POINT (4.3479952 50.8779401)
fix,1,50.8409653,4.3758252,ETTERBEEK,Brussels,Brussels,POINT (4.3758252 50.8409653)
fix,1,50.8953573,4.33338,LAKEN,Brussels,Brussels,POINT (4.33338 50.8953573)
fix,1,50.8953573,4.33338,LAKEN,Brussels,Brussels,POINT (4.33338 50.8953573)
fix,1,50.8953573,4.33338,LAKEN,Brussels,Brussels,POINT (4.33338 50.8953573)
fix,1,50.8379269,4.3460392,BRUSSEL,Brussels,Brussels,POINT (4.3460392 50.8379269)
fix,1,50.8572455,4.3456537,BRUSSEL,Brussels,Brussels,POINT (4.3456537 50.8572455)
fix,1,50.8751025,4.3535411,LAKEN,Brussels,Brussels,POINT (4.3535411 50.8751025)
fix,1,50.8751025,4.3535411,LAKEN,Brussels,Brussels,POINT (4.3535411 50.8751025)
fix,1,50.8379269,4.3460392,BRUSSEL,Brussels,Brussels,POINT (4.3460392 50.8379269)
fix,1,50.8378702,4.3458776,BRUSSEL,Brussels,Brussels,POINT (4.3458776 50.8378702)
fix,1,50.8418317,4.3438097,BRUSSEL,Brussels,Brussels,POINT (4.3438097 50.8418317)
fix,1,50.8728953,4.345382,LAKEN,Brussels,Brussels,POINT (4.345382 50.8728953)
fix,1,50.8959189,4.3709334,NEDER-OVER-HEEMBEEK,Brussels,Brussels,POINT (4.3709334 50.8959189)
fix,1,50.8952321,4.3910395,NEDER-OVER-HEEMBEEK,Brussels,Brussels,POINT (4.3910395 50.8952321)
fix,1,50.8874671,4.3776339,NEDER-OVER-HEEMBEEK,Brussels,Brussels,POINT (4.3776339 50.8874671)
fix,1,50.8780632,4.3483744,NEDER-OVER-HEEMBEEK,Brussels,Brussels,POINT (4.3483744 50.8780632)
fix,1,50.8531673,4.359937,BRUSSEL,Brussels,Brussels,POINT (4.359937 50.8531673)
fix,1,50.8549177,4.3495812,BRUSSEL,Brussels,Brussels,POINT (4.3495812 50.8549177)
fix,1,50.8705551,4.3529402,NEDER-OVER-HEEMBEEK,Brussels,Brussels,POINT (4.3529402 50.8705551)
fix,1,50.8936568,4.3845296,NEDER-OVER-HEEMBEEK,Brussels,Brussels,POINT (4.3845296 50.8936568)
fix,1,50.8499251,4.3829104,BRUSSEL,Brussels,Brussels,POINT (4.3829104 50.8499251)
fix,1,50.8492609,4.3822841,BRUSSEL,Brussels,Brussels,POINT (4.3822841 50.8492609)
fix,1,50.866913,4.3589596,BRUSSEL,Brussels,Brussels,POINT (4.3589596 50.866913)
fix,1,50.8472522,4.3374412,BRUSSEL,Brussels,Brussels,POINT (4.3374412 50.8472522)
fix,1,50.8472522,4.3374412,BRUSSEL,Brussels,Brussels,POINT (4.3374412 50.8472522)
fix,1,50.8472522,4.3374412,BRUSSEL,Brussels,Brussels,POINT (4.3374412 50.8472522)
fix,1,50.872292,4.3561264,BRUSSEL,Brussels,Brussels,POINT (4.3561264 50.872292)
fix,1,50.8696727,4.3608384,BRUSSEL,Brussels,Brussels,POINT (4.3608384 50.8696727)
fix,1,50.8583045,4.3516629,BRUSSEL,Brussels,Brussels,POINT (4.3516629 50.8583045)
fix,1,50.8504441,4.344127,BRUSSEL,Brussels,Brussels,POINT (4.344127 50.8504441)
fix,1,50.8427245,4.3489573,BRUSSEL,Brussels,Brussels,POINT (4.3489573 50.8427245)
fix,1,50.8720106,4.3553667,BRUSSEL,Brussels,Brussels,POINT (4.3553667 50.8720106)
fix,1,50.8770219,4.3459979,BRUSSEL,Brussels,Brussels,POINT (4.3459979 50.8770219)
fix,1,50.887685,4.3412122,BRUSSEL,Brussels,Brussels,POINT (4.3412122 50.887685)
fix,1,50.8953204,4.3672751,BRUSSEL,Brussels,Brussels,POINT (4.3672751 50.8953204)
fix,1,50.8973004,4.3297065,BRUSSEL,Brussels,Brussels,POINT (4.3297065 50.8973004)
fix,1,50.836578,4.3480525,BRUSSEL,Brussels,Brussels,POINT (4.3480525 50.836578)
fix,1,50.8467433,4.3468827,BRUSSEL,Brussels,Brussels,POINT (4.3468827 50.8467433)
fix,1,50.8611682,4.355548,BRUSSEL,Brussels,Brussels,POINT (4.355548 50.8611682)
fix,1,50.8378232,4.3483549,BRUSSEL,Brussels,Brussels,POINT (4.3483549 50.8378232)
fix,1,50.8406229,4.3423079,BRUSSEL,Brussels,Brussels,POINT (4.3423079 50.8406229)
fix,1,50.846879,4.3458872,BRUSSEL,Brussels,Brussels,POINT (4.3458872 50.846879)
fix,1,50.8506566,4.3505342,BRUSSEL,Brussels,Brussels,POINT (4.3505342 50.8506566)
fix,1,50.8506566,4.3505342,BRUSSEL,Brussels,Brussels,POINT (4.3505342 50.8506566)
fix,1,50.8506566,4.3505342,BRUSSEL,Brussels,Brussels,POINT (4.3505342 50.8506566)
fix,1,50.8506566,4.3505342,BRUSSEL,Brussels,Brussels,POINT (4.3505342 50.8506566)
fix,1,50.846882,4.3463673,BRUSSEL,Brussels,Brussels,POINT (4.3463673 50.846882)
fix,0,50.8266817,4.3732093,Elsene,Brussels,Brussels,POINT (4.3732093 50.8266817)
fix,0,50.8444562,4.3889938,Bruxelles,Brussels,Brussels,POINT (4.3889938 50.8444562)
fix,1,50.8558627,4.3114581,Bruxelles,Brussels,Brussels,POINT (4.3114581 50.8558627)
fix,1,50.8318375,4.3630167,Elsene,Brussels,Brussels,POINT (4.3630167 50.8318375)
fix,1,50.8314368,4.3639836,Elsene,Brussels,Brussels,POINT (4.3639836 50.8314368)
fix,1,50.8521351,4.4080279,Bruxelles,Brussels,Brussels,POINT (4.4080279 50.8521351)
fix,1,50.8635871,4.3461753,Bruxelles ,Brussels,Brussels,POINT (4.3461753 50.8635871)
fix,0,50.8857658,4.3289715,Jette,Brussels,Brussels,POINT (4.3289715 50.8857658)
fix,1,50.8406483,4.4600116,Woluwe saint pierre,Brussels,Brussels,POINT (4.4600116 50.8406483)
fix,1,50.8460953,4.3725318,Bruxelles,Brussels,Brussels,POINT (4.3725318 50.8460953)
fix,1,50.8521332,4.3412345,Bruxelles,Brussels,Brussels,POINT (4.3412345 50.8521332)
fix,0,50.8003133,4.3047633,Forest,Brussels,Brussels,POINT (4.3047633 50.8003133)
fix,1,50.8376654,4.3639712,Ixelles ,Brussels,Brussels,POINT (4.3639712 50.8376654)
fix,1,50.8443674,4.3200126,BRUSSEL,Brussels,Brussels,POINT (4.3200126 50.8443674)
fix,0,50.802923,4.425917,Watermael-Boitsfort,Brussels,Brussels,POINT (4.425917 50.802923)
fix,0,50.802923,4.425917,Watermael-Boitsfort,Brussels,Brussels,POINT (4.425917 50.802923)
fix,0,50.802923,4.425917,Watermael-Boitsfort,Brussels,Brussels,POINT (4.425917 50.802923)
fix,0,50.802923,4.425917,Watermael-Boitsfort,Brussels,Brussels,POINT (4.425917 50.802923)
fix,1,50.7976442,4.4235561,BRUSSEL,Brussels,Brussels,POINT (4.4235561 50.7976442)
fix,1,50.8423658,4.3823024,BRUSSEL,Brussels,Brussels,POINT (4.3823024 50.8423658)
fix,1,50.8423658,4.3823024,BRUSSEL,Brussels,Brussels,POINT (4.3823024 50.8423658)
fix,1,50.8423658,4.3823024,BRUSSEL,Brussels,Brussels,POINT (4.3823024 50.8423658)
fix,1,50.8431877,4.3790798,BRUSSEL,Brussels,Brussels,POINT (4.3790798 50.8431877)
fix,1,50.8427573,4.3804722,BRUSSEL,Brussels,Brussels,POINT (4.3804722 50.8427573)
fix,1,50.8411022,4.3814347,BRUSSEL,Brussels,Brussels,POINT (4.3814347 50.8411022)
fix,1,50.8625502,4.37966,SCHAARBEEK,Brussels,Brussels,POINT (4.37966 50.8625502)
fix,1,50.8423658,4.3823024,BRUSSEL,Brussels,Brussels,POINT (4.3823024 50.8423658)
fix,1,50.8427573,4.3804722,BRUSSEL,Brussels,Brussels,POINT (4.3804722 50.8427573)
fix,1,50.8431877,4.3790798,BRUSSEL,Brussels,Brussels,POINT (4.3790798 50.8431877)
fix,1,50.8427573,4.3804722,BRUSSEL,Brussels,Brussels,POINT (4.3804722 50.8427573)
fix,1,50.8414493,4.3528378,BRUSSEL,Brussels,Brussels,POINT (4.3528378 50.8414493)
fix,1,50.843242,4.3454479,BRUSSEL,Brussels,Brussels,POINT (4.3454479 50.843242)
fix,1,50.8432481,4.3452012,BRUSSEL,Brussels,Brussels,POINT (4.3452012 50.8432481)
fix,0,50.8723651,4.3431768,Bruxelles,Brussels,Brussels,POINT (4.3431768 50.8723651)
fix,1,50.8501959,4.4543304,Woluwé-Saint-Lambert,Brussels,Brussels,POINT (4.4543304 50.8501959)
fix,1,50.8387444,4.317412,ANDERLECHT,Brussels,Brussels,POINT (4.317412 50.8387444)
fix,1,50.841393,4.3904833,Bruxelles,Brussels,Brussels,POINT (4.3904833 50.841393)
fix,1,50.8532295,4.3702589,SINT-JOOST-TEN-NODE,Brussels,Brussels,POINT (4.3702589 50.8532295)
fix,1,50.8154471,4.375179,BRUSSEL,Brussels,Brussels,POINT (4.375179 50.8154471)
fix,1,50.8423658,4.3823024,BRUSSEL,Brussels,Brussels,POINT (4.3823024 50.8423658)
fix,1,50.8423658,4.3823024,BRUSSEL,Brussels,Brussels,POINT (4.3823024 50.8423658)
fix,1,50.8427573,4.3804722,BRUSSEL,Brussels,Brussels,POINT (4.3804722 50.8427573)
fix,1,50.8166704,4.37124,ELSENE,Brussels,Brussels,POINT (4.37124 50.8166704)
fix,1,50.8556753,4.4098975,SCHAARBEEK,Brussels,Brussels,POINT (4.4098975 50.8556753)
fix,1,50.8804472,4.327367,JETTE,Brussels,Brussels,POINT (4.327367 50.8804472)
fix,1,50.8855924,4.3291775,JETTE,Brussels,Brussels,POINT (4.3291775 50.8855924)
fix,1,50.8862482,4.4189052,HAREN,Brussels,Brussels,POINT (4.4189052 50.8862482)
fix,1,50.8425524,4.3835184,ETTERBEEK,Brussels,Brussels,POINT (4.3835184 50.8425524)
fix,1,50.8096703,4.3259257,VORST,Brussels,Brussels,POINT (4.3259257 50.8096703)
fix,1,50.8442304,4.3513394,Bruxelles,Brussels,Brussels,POINT (4.3513394 50.8442304)
fix,1,50.8341575,4.3296613,Bruxelles,Brussels,Brussels,POINT (4.3296613 50.8341575)
fix,1,50.8610159,4.3542445,Bruxelles,Brussels,Brussels,POINT (4.3542445 50.8610159)
fix,1,50.8610159,4.3542445,Bruxelles ,Brussels,Brussels,POINT (4.3542445 50.8610159)
fix,1,50.8610159,4.3542445,bruxelles,Brussels,Brussels,POINT (4.3542445 50.8610159)
fix,1,50.8610159,4.3542445,Bruxelles,Brussels,Brussels,POINT (4.3542445 50.8610159)
fix,1,50.8610159,4.3542445,Bruxelles ,Brussels,Brussels,POINT (4.3542445 50.8610159)
fix,1,50.8610159,4.3542445,Bruxelles,Brussels,Brussels,POINT (4.3542445 50.8610159)
fix,1,50.8851138,4.4255838,Bruxelles (Haren),Brussels,Brussels,POINT (4.4255838 50.8851138)
fix,1,50.8248584,4.4559527,SINT-PIETERS-WOLUWE,Brussels,Brussels,POINT (4.4559527 50.8248584)
fix,1,50.8474121,4.3260673,SINT-JANS-MOLENBEEK,Brussels,Brussels,POINT (4.3260673 50.8474121)
fix,1,50.8269796,4.3995869,ETTERBEEK,Brussels,Brussels,POINT (4.3995869 50.8269796)
fix,1,50.8507453,4.4220235,Bruxelles,Brussels,Brussels,POINT (4.4220235 50.8507453)
fix,1,50.8577206,4.4121158,EVERE,Brussels,Brussels,POINT (4.4121158 50.8577206)
fix,1,50.8494584,4.3435826,BRUSSEL,Brussels,Brussels,POINT (4.3435826 50.8494584)
fix,1,50.7960109,4.4074739,WATERMAAL-BOSVOORDE,Brussels,Brussels,POINT (4.4074739 50.7960109)
fix,1,50.8265594,4.3651229,BRUSSEL,Brussels,Brussels,POINT (4.3651229 50.8265594)
fix,1,50.8599983,4.3563819,BRUSSEL,Brussels,Brussels,POINT (4.3563819 50.8599983)
